"Year","InnerLondon","OuterLondon","Total"
1550,120000,NA,120000
1551,122080,NA,122080
1552,124160,NA,124160
1553,126240,NA,126240
1554,128320,NA,128320
1555,130400,NA,130400
1556,132480,NA,132480
1557,134560,NA,134560
1558,136640,NA,136640
1559,138720,NA,138720
1560,140800,NA,140800
1561,142780,NA,142780
1562,144760,NA,144760
1563,146740,NA,146740
1564,148720,NA,148720
1565,150700,NA,150700
1566,152680,NA,152680
1567,154660,NA,154660
1568,156640,NA,156640
1569,158620,NA,158620
1570,160600,NA,160600
1571,162580,NA,162580
1572,164560,NA,164560
1573,166540,NA,166540
1574,168520,NA,168520
1575,170500,NA,170500
1576,172480,NA,172480
1577,174460,NA,174460
1578,176440,NA,176440
1579,178420,NA,178420
1580,180400,NA,180400
1581,181380,NA,181380
1582,182360,NA,182360
1583,183340,NA,183340
1584,184320,NA,184320
1585,185300,NA,185300
1586,186280,NA,186280
1587,187260,NA,187260
1588,188240,NA,188240
1589,189220,NA,189220
1590,190200,NA,190200
1591,191180,NA,191180
1592,192160,NA,192160
1593,193140,NA,193140
1594,194120,NA,194120
1595,195100,NA,195100
1596,196080,NA,196080
1597,197060,NA,197060
1598,198040,NA,198040
1599,199020,NA,199020
1600,2e+05,NA,2e+05
1601,204850,NA,204850
1602,209700,NA,209700
1603,214550,NA,214550
1604,219400,NA,219400
1605,224250,NA,224250
1606,229100,NA,229100
1607,233950,NA,233950
1608,238800,NA,238800
1609,243650,NA,243650
1610,248500,NA,248500
1611,253350,NA,253350
1612,258200,NA,258200
1613,263050,NA,263050
1614,267900,NA,267900
1615,272750,NA,272750
1616,277600,NA,277600
1617,282450,NA,282450
1618,287300,NA,287300
1619,292150,NA,292150
1620,297000,NA,297000
1621,301675,NA,301675
1622,306350,NA,306350
1623,311025,NA,311025
1624,315700,NA,315700
1625,320375,NA,320375
1626,325050,NA,325050
1627,329725,NA,329725
1628,334400,NA,334400
1629,339075,NA,339075
1630,343750,NA,343750
1631,348425,NA,348425
1632,353100,NA,353100
1633,357775,NA,357775
1634,362450,NA,362450
1635,367125,NA,367125
1636,371800,NA,371800
1637,376475,NA,376475
1638,381150,NA,381150
1639,385825,NA,385825
1640,390500,NA,390500
1641,390595,NA,390595
1642,390690,NA,390690
1643,390785,NA,390785
1644,390880,NA,390880
1645,390975,NA,390975
1646,391070,NA,391070
1647,391165,NA,391165
1648,391260,NA,391260
1649,391355,NA,391355
1650,391450,NA,391450
1651,391545,NA,391545
1652,391640,NA,391640
1653,391735,NA,391735
1654,391830,NA,391830
1655,391925,NA,391925
1656,392020,NA,392020
1657,392115,NA,392115
1658,392210,NA,392210
1659,392305,NA,392305
1660,392400,NA,392400
1661,396210,NA,396210
1662,400020,NA,400020
1663,403830,NA,403830
1664,407640,NA,407640
1665,411450,NA,411450
1666,415260,NA,415260
1667,419070,NA,419070
1668,422880,NA,422880
1669,426690,NA,426690
1670,430500,NA,430500
1671,434310,NA,434310
1672,438120,NA,438120
1673,441930,NA,441930
1674,445740,NA,445740
1675,449550,NA,449550
1676,453360,NA,453360
1677,457170,NA,457170
1678,460980,NA,460980
1679,464790,NA,464790
1680,468600,NA,468600
1681,469670,NA,469670
1682,470740,NA,470740
1683,471810,NA,471810
1684,472880,NA,472880
1685,473950,NA,473950
1686,475020,NA,475020
1687,476090,NA,476090
1688,477160,NA,477160
1689,478230,NA,478230
1690,479300,NA,479300
1691,480370,NA,480370
1692,481440,NA,481440
1693,482510,NA,482510
1694,483580,NA,483580
1695,484650,NA,484650
1696,485720,NA,485720
1697,486790,NA,486790
1698,487860,NA,487860
1699,488930,NA,488930
1700,490000,NA,490000
1701,494857.1429,NA,494857.1429
1702,499714.2857,NA,499714.2857
1703,504571.4286,NA,504571.4286
1704,509428.5714,NA,509428.5714
1705,514285.7143,NA,514285.7143
1706,519142.8571,NA,519142.8571
1707,524000,NA,524000
1708,528857.1429,NA,528857.1429
1709,533714.2857,NA,533714.2857
1710,538571.4286,NA,538571.4286
1711,543428.5714,NA,543428.5714
1712,548285.7143,NA,548285.7143
1713,553142.8571,NA,553142.8571
1714,558000,NA,558000
1715,562857.1429,NA,562857.1429
1716,567714.2857,NA,567714.2857
1717,572571.4286,NA,572571.4286
1718,577428.5714,NA,577428.5714
1719,582285.7143,NA,582285.7143
1720,587142.8571,NA,587142.8571
1721,592000,NA,592000
1722,596857.1429,NA,596857.1429
1723,601714.2857,NA,601714.2857
1724,606571.4286,NA,606571.4286
1725,611428.5714,NA,611428.5714
1726,616285.7143,NA,616285.7143
1727,621142.8571,NA,621142.8571
1728,626000,NA,626000
1729,630857.1429,NA,630857.1429
1730,635714.2857,NA,635714.2857
1731,640571.4286,NA,640571.4286
1732,645428.5714,NA,645428.5714
1733,650285.7143,NA,650285.7143
1734,655142.8571,NA,655142.8571
1735,660000,NA,660000
1736,661000,NA,661000
1737,662000,NA,662000
1738,663000,NA,663000
1739,664000,NA,664000
1740,665000,NA,665000
1741,666000,NA,666000
1742,667000,NA,667000
1743,668000,NA,668000
1744,669000,NA,669000
1745,670000,NA,670000
1746,671000,NA,671000
1747,672000,NA,672000
1748,673000,NA,673000
1749,674000,NA,674000
1750,675000,NA,675000
1751,676000,NA,676000
1752,677000,NA,677000
1753,678000,NA,678000
1754,679000,NA,679000
1755,680000,NA,680000
1756,685000,NA,685000
1757,690000,NA,690000
1758,695000,NA,695000
1759,7e+05,NA,7e+05
1760,705000,NA,705000
1761,710000,NA,710000
1762,715000,NA,715000
1763,720000,NA,720000
1764,725000,NA,725000
1765,730000,NA,730000
1766,735000,NA,735000
1767,740000,NA,740000
1768,745000,NA,745000
1769,750000,NA,750000
1770,755000,NA,755000
1771,760000,NA,760000
1772,765000,NA,765000
1773,770000,NA,770000
1774,775000,NA,775000
1775,780000,NA,780000
1776,784650.2,NA,787923.4
1777,789300.4,NA,795846.8
1778,793950.6,NA,803770.2
1779,798600.8,NA,811693.6
1780,803251,NA,819617
1781,807901.2,NA,827540.4
1782,812551.4,NA,835463.8
1783,817201.6,NA,843387.2
1784,821851.8,NA,851310.6
1785,826502,NA,859234
1786,834802.5,NA,874080.9
1787,843103,NA,888927.8
1788,851403.5,NA,903774.7
1789,859704,NA,918621.6
1790,868004.5,NA,933468.5
1791,876305,NA,948315.4
1792,884605.5,NA,963162.3
1793,892906,NA,978009.2
1794,901206.5,NA,992856.1
1795,909507,NA,1007703
1796,917807.5,NA,1022549.833
1797,926108,NA,1037396.667
1798,934408.5,NA,1052243.5
1799,942709,NA,1067090.333
1800,951009.5,NA,1081937.167
1801,959310,137474,1096784
1802,977314.5,140147.5,1117462
1803,995319,142821,1138140
1804,1013323.5,145494.5,1158818
1805,1031328,148168,1179496
1806,1049332.5,150841.5,1200174
1807,1067337,153515,1220852
1808,1085341.5,156188.5,1241530
1809,1103346,158862,1262208
1810,1121350.5,161535.5,1282886
1811,1139355,164209,1303564
1812,1163373.8,167154.8,1330528.6
1813,1187392.6,170100.6,1357493.2
1814,1211411.4,173046.4,1384457.8
1815,1235430.2,175992.2,1411422.4
1816,1259449,178938,1438387
1817,1283467.8,181883.8,1465351.6
1818,1307486.6,184829.6,1492316.2
1819,1331505.4,187775.4,1519280.8
1820,1355524.2,190721.2,1546245.4
1821,1379543,193667,1573210
1822,1407146.9,196565,1603711.9
1823,1434750.8,199463,1634213.8
1824,1462354.7,202361,1664715.7
1825,1489958.6,205259,1695217.6
1826,1517562.5,208157,1725719.5
1827,1545166.4,211055,1756221.4
1828,1572770.3,213953,1786723.3
1829,1600374.2,216851,1817225.2
1830,1627978.1,219749,1847727.1
1831,1655582,222647,1878229
1832,1684951.5,226219.9,1911171.4
1833,1714321,229792.8,1944113.8
1834,1743690.5,233365.7,1977056.2
1835,1773060,236938.6,2009998.6
1836,1802429.5,240511.5,2042941
1837,1831799,244084.4,2075883.4
1838,1861168.5,247657.3,2108825.8
1839,1890538,251230.2,2141768.2
1840,1919907.5,254803.1,2174710.6
1841,1949277,258376,2207653
1842,1990683.4,261398.2,2252081.6
1843,2032089.8,264420.4,2296510.2
1844,2073496.2,267442.6,2340938.8
1845,2114902.6,270464.8,2385367.4
1846,2156309,273487,2429796
1847,2197715.4,276509.2,2474224.6
1848,2239121.8,279531.4,2518653.2
1849,2280528.2,282553.6,2563081.8
1850,2321934.6,285575.8,2607510.4
1851,2363341,288598,2651939
1852,2407856.3,297737.3,2705593.6
1853,2452371.6,306876.6,2759248.2
1854,2496886.9,316015.9,2812902.8
1855,2541402.2,325155.2,2866557.4
1856,2585917.5,334294.5,2920212
1857,2630432.8,343433.8,2973866.6
1858,2674948.1,352573.1,3027521.2
1859,2719463.4,361712.4,3081175.8
1860,2763978.7,370851.7,3134830.4
1861,2808494,379991,3188485
1862,2853784.2,399911.8,3253696
1863,2899074.4,419832.6,3318907
1864,2944364.6,439753.4,3384118
1865,2989654.8,459674.2,3449329
1866,3034945,479595,3514540
1867,3080235.2,499515.8,3579751
1868,3125525.4,519436.6,3644962
1869,3170815.6,539357.4,3710173
1870,3216105.8,559278.2,3775384
1871,3261396,579199,3840595
1872,3318286.1,609593.5,3927879.6
1873,3375176.2,639988,4015164.2
1874,3432066.3,670382.5,4102448.8
1875,3488956.4,700777,4189733.4
1876,3545846.5,731171.5,4277018
1877,3602736.6,761566,4364302.6
1878,3659626.7,791960.5,4451587.2
1879,3716516.8,822355,4538871.8
1880,3773406.9,852749.5,4626156.4
1881,3830297,883144,4713441
1882,3870062.7,929231,4799293.7
1883,3909828.4,975318,4885146.4
1884,3949594.1,1021405,4970999.1
1885,3989359.8,1067492,5056851.8
1886,4029125.5,1113579,5142704.5
1887,4068891.2,1159666,5228557.2
1888,4108656.9,1205753,5314409.9
1889,4148422.6,1251840,5400262.6
1890,4188188.3,1297927,5486115.3
1891,4227954,1344014,5571968
1892,4258785.3,1406674.8,5665460.1
1893,4289616.6,1469335.6,5758952.2
1894,4320447.9,1531996.4,5852444.3
1895,4351279.2,1594657.2,5945936.4
1896,4382110.5,1657318,6039428.5
1897,4412941.8,1719978.8,6132920.6
1898,4443773.1,1782639.6,6226412.7
1899,4474604.4,1845300.4,6319904.8
1900,4505435.7,1907961.2,6413396.9
1901,4536267,1970622,6506889
1902,4534808.8,2037435.4,6572244.2
1903,4533350.6,2104248.8,6637599.4
1904,4531892.4,2171062.2,6702954.6
1905,4530434.2,2237875.6,6768309.8
1906,4528976,2304689,6833665
1907,4527517.8,2371502.4,6899020.2
1908,4526059.6,2438315.8,6964375.4
1909,4524601.4,2505129.2,7029730.6
1910,4523143.2,2571942.6,7095085.8
1911,4521685,2638756,7160441
1912,4517968.8,2665103.6,7183072.4
1913,4514252.6,2691451.2,7205703.8
1914,4510536.4,2717798.8,7228335.2
1915,4506820.2,2744146.4,7250966.6
1916,4503104,2770494,7273598
1917,4499387.8,2796841.6,7296229.4
1918,4495671.6,2823189.2,7318860.8
1919,4491955.4,2849536.8,7341492.2
1920,4488239.2,2875884.4,7364123.6
1921,4484523,2902232,7386755
1922,4475771,2983344.3,7459115.3
1923,4467019,3064456.6,7531475.6
1924,4458267,3145568.9,7603835.9
1925,4449515,3226681.2,7676196.2
1926,4440763,3307793.5,7748556.5
1927,4432011,3388905.8,7820916.8
1928,4423259,3470018.1,7893277.1
1929,4414507,3551130.4,7965637.4
1930,4405755,3632242.7,8037997.7
1931,4397003,3713355,8110358
