"year","birth","acm","smpx"
1661,416,771,0
1662,3385,5307,0
1663,425,620,0
1664,11526,17972,338
1665,9828,97304,632
1666,8234,11702,39
1667,10721,15668,1281
1668,11414,16858,1887
1669,11940,19551,987
1670,11974,20035,1436
1671,12534,15777,702
1672,12611,18290,1107
1673,11859,17392,844
1674,11675,21144,2587
1675,11777,17099,907
1676,12202,18592,380
1677,12655,19060,1693
1678,12589,20743,1755
1679,12230,21721,1926
1680,12868,21251,701
1681,13104,23284,2961
1682,13724,20631,1427
1683,14694,20512,2104
1684,14909,23589,1588
1685,14826,23228,2509
1686,14447,22066,994
1687,14577,21133,1545
1688,14495,22417,1131
1689,14478,23061,1358
1690,15304,21427,723
1691,14951,22506,1236
1692,14916,20645,1495
1693,14924,20692,1081
1694,13682,24048,2829
1695,13648,18784,666
1696,15256,18989,183
1697,15887,20983,661
1698,15722,19515,1814
1699,15559,21079,861
1700,14651,19528,1043
1701,15886,20864,1067
1702,15765,19510,314
1703,15509,20765,947
1704,15538,22244,1452
1705,16115,22043,1099
1706,15743,20250,727
1707,16002,21742,1227
1708,15869,21204,1587
1709,15206,21864,1044
1710,14877,24491,3110
1711,14676,19716,906
1712,15754,21488,1953
1713,16020,20947,1639
1714,17487,26831,2805
1715,17104,22172,909
1716,17423,24410,2583
1717,18222,22879,2031
1718,18691,27201,1967
1719,18381,28323,3188
1720,17433,25220,1487
1721,18410,26272,2311
1722,18379,25924,2341
1723,19250,29075,3100
1724,19377,26095,1280
1725,18933,25364,3163
1726,18829,29873,1553
1727,18175,28305,2433
1728,16576,27784,2091
1729,17438,30674,2868
1730,16753,25721,1870
1731,17793,25157,2622
1732,17840,23779,1191
1733,17406,28760,1375
1734,17631,26086,2677
1735,17219,24216,1610
1736,16448,27543,3065
1737,16399,27387,2024
1738,16060,25652,1549
1739,16142,25405,1724
1740,15222,30952,2783
1741,14933,32621,1892
1742,13820,26999,1471
1743,15038,24995,2014
1744,14139,20545,1591
1745,14251,21737,1309
1746,14891,28383,3201
1747,14767,24979,1348
1748,14198,23814,1832
1749,14284,25694,2575
1750,14610,23617,1193
1751,14641,21004,1099
1752,15263,20381,3480
1753,15407,19376,793
1754,15004,22804,2404
1755,15228,21852,1914
1756,14819,20911,1652
1757,13667,20678,3240
1758,13688,17061,1192
1759,14226,19697,2716
1760,15401,20054,2076
1761,15638,20873,1566
1762,15285,26389,2845
1763,15220,26050,3472
1764,16763,23186,2397
1765,16372,23394,2513
1766,16271,23727,2269
1767,15972,22717,2266
1768,15973,23522,2963
1769,16720,21808,1992
1770,17072,22306,1933
1771,17169,22004,1774
1772,17952,25984,3897
1773,16509,21252,1023
1774,16551,20340,2570
1775,17628,20446,2545
1776,17315,19160,1865
1777,18268,23353,2483
1778,17294,20114,1417
1779,16752,20488,2468
1780,16695,20529,875
1781,16930,20711,3516
1782,17194,17863,562
1783,17034,19099,1646
1784,17108,17603,1697
1785,17968,19050,2002
1786,18133,20416,1204
1787,17365,19247,2412
1788,19230,19696,1053
1789,18234,20707,2187
1790,18860,17824,1524
1791,18001,18286,1734
1792,19139,20097,1466
1793,19148,21940,2467
1794,19099,19285,1840
1795,17898,20809,1131
1796,18465,18910,3447
1797,18622,16935,488
1798,18121,18614,2347
1799,18450,17402,969
1800,19515,23521,2536
1801,17520,18899,1329
1802,20274,19545,1654
1803,20305,19116,1142
1804,21512,17124,580
1805,20031,17419,1732
1806,20722,18243,1175
1807,19288,18457,1341
1808,19794,19741,1126
1809,19639,16669,1157
1810,20034,20208,1215
1811,20550,16917,726
1812,20614,18457,1343
1813,20399,17166,847
1814,20198,19795,645
1815,23079,19316,704
1816,23630,20300,682
1817,24105,19809,1034
1818,24252,19610,409
1819,24262,19289,728
1820,23706,19772,792
1821,22122,17062,480
1822,25314,19554,647
1823,26145,20447,752
1824,25509,19642,706
1825,25894,21305,1304
1826,25220,21775,522
1827,26426,21022,595
1828,26963,21933,588
1829,26701,23303,763
1830,26639,21529,610
1831,27309,24790,520
1832,26909,28642,784
1833,27182,26702,562
1834,27699,21943,316
1835,23267,18938,804
1836,26416,18272,512
1837,35384,21034,222
1838,19825,18305,796
1839,19038,16746,217
1840,16069,14465,250
1841,15145,14486,234
1842,14741,44453,356
1843,13890,49578,442
1844,12247,50423,1804
1845,65495,48332,909
1846,69369,49089,257
1847,68517,58843,927
1848,71467,57628,1617
1849,72030,68432,518
1850,74334,48579,498
1851,77851,55354,1066
1852,80484,54213,1166
1853,82249,59541,210
1854,86128,75403,683
1855,84914,61506,1024
1856,87037,56736,522
1857,89115,58719,154
1858,88398,63799,234
1859,92568,61434,1118
1860,94628,63498,928
1861,96349,65001,215
1862,97428,66950,345
1863,101590,70704,1997
1864,100241,76026,529
1865,108255,75175,657
1866,107758,80188,1395
1867,111754,70465,1328
1868,113538,73841,601
1869,110141,75887,266
1870,113762,77514,855
1871,114583,82092,7982
1872,117191,70895,1781
1873,118509,74792,111
1874,121211,76006,56
1875,123162,82173,79
1876,129509,79193,735
1877,127259,77002,2544
1878,129182,83695,1416
1879,131038,83352,454
1880,132721,81668,462
1881,2517,80640,2356
1882,133201,84984,463
1883,133660,80578,133
1884,134212,81033,881
1885,132793,79848,931
1886,134332,82448,6
1887,133113,82225,7
1888,133316,80730,9
1889,131487,75683,1
1890,127669,87736,4
1891,133846,89303,8
1892,132596,89319,41
1893,135095,93365,206
1894,130553,77063,103
1895,133715,86939,55
1896,132751,81744,9
1897,134296,80354,16
1898,132580,84706,1
1899,135335,91284,3
1900,130868,86010,4
1901,131287,79927,230
1902,129903,80706,1313
1903,131239,72147,13
1904,130233,77042,25
1905,129051,74889,10
1906,125741,73951,0
1907,122216,72125,0
1908,121616,68575,0
1909,117593,69148,1
1910,116453,65007,0
1911,115351,69184,8
1912,111761,61153,1
1913,111385,63459,0
1914,111021,64588,0
1915,103780,72980,3
1916,102971,62935,0
1917,82197,61971,0
1918,72718,74640,0
1919,83790,57943,4
1920,123251,55673,4
1921,102138,55033,0
1922,98098,61956,20
1923,93117,50742,1
1924,86443,54664,0
1925,84585,53206,1
1926,81272,52622,1
1927,76738,45410,1
1928,76706,53985,1
1929,73995,61712,4
1930,73755,49828,11
